PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,Class
-0.08611830413349514,0.019134919778772082,0.03281346892600962,0.015355615247566099,0.02594522556663274,-0.004232859624280616,-0.004445847314714986,-0.01289128144284254,0.004968913342589584,0.036681551886012874,-0.01416344716980762,0.01404238215294568,-0.0024549889235219295,0.012409443184425063,0.008701009126828318,-0.003112656184432195,0.0038141995776571885,-0.007724949990217033,-0.014709595428298973,-0.001907293848199657,0.014109514607595151,0.0009222578503501774,0.0017516756147998736,-0.011811252269851781,0.010108677767939793,-0.0023297456232458567,0.0025844705218926877,-0.01415785628721948,0.011473405020166458,0.01701356332981347,0.0008001310818968183,0.017936482704000303,-0.0055838362484980095,0.012833622038706572,0.005680332308041219,-0.011532296102784985,0.001380418723446925,0.005658624634270833,-0.00237859286046971,0.0031323422781075285,0.002091541931937231,0.006888381364518758,34028_1.jpg
0.048941844995394494,-0.0287566913990888,-0.030383759717792967,0.0008443480692655769,0.025461143673554638,0.003990459183970588,0.007450723274391064,0.008895056959683487,0.000333706785827552,0.0006714646786757148,-0.004430333977405525,0.0033462561678896936,-0.009715325001074793,0.01046293909438604,0.008633900248922523,0.005766639151544817,-0.010098311988020404,0.00953969510661349,0.006300673889394295,0.009138382603533429,0.010297484455823593,0.004239688018792894,-0.0037769607755790673,0.01067923018222616,-0.0028314516807330533,0.002062294119808218,0.010061110770896555,-0.004092697605595654,-0.0038250299777712986,-0.005766401559378283,-0.009611975838551239,0.0042928536660636046,-0.0051438231693381855,0.005532006954650864,-0.002902162096780654,-0.00646917189233235,0.0013738122627839566,0.0016174180705765128,-0.008271619001374434,0.00996138749187077,-0.0016820681024429806,0.0019968170407046576,34049_1.jpg
-0.02123311031640501,-0.01823877504163371,0.052828403005037175,0.00862997525737014,0.019797438900406306,0.00251945523678119,0.04979346387392434,0.013455335578760623,-0.0007659658785431249,-0.0028742514668993364,-0.014616688148176214,-0.011778639828480724,0.0025929181655023107,0.007993539291056662,0.002337525743603241,-0.02072386421233252,-0.0017813139995656235,-0.010800438159234094,0.019761004928893145,-0.010099252920448889,0.0025061753302156506,-0.013241612825321065,0.003795769151424818,-0.007847546323979626,-0.0036572046493953104,0.014029789187601924,-0.004562542613989295,-0.0017345612697405746,0.007995629449324086,-0.006052955448438272,-0.00018509428510289343,-0.0021460634677108103,-0.0018706391500716768,0.008774491327683926,-0.0027671740526237784,0.009649264428472689,-0.0020193705560150013,-0.003966867746184806,0.01593312333147989,0.005177745123902304,-0.00691134143986732,-0.005402751850786784,34054_1.jpg
0.0461124302052972,-0.023380104719264994,-0.00609483117999414,-0.0004523807848180971,0.014594537087229074,0.02150512586486327,-0.009457887241226839,-0.0013063652293105713,-0.0056267692135921355,-0.0172680324895833,0.005323665688679652,0.0034388092519514473,-0.012003470069102488,-0.0018328210249783444,-0.005476827337445497,-0.011380794143205846,-0.004532159293337792,0.0023104627992656447,-0.00934509018014002,-0.0005757855622984083,-0.005595663250243874,-0.004678526786584423,-0.009543019553710126,-0.0024788630228430673,-0.0043014097576280635,0.007541026206568873,0.003930192225542336,-0.011117404677844013,-0.005280256970042443,-0.0016579133261304228,-0.0015264014207359538,-0.007155550262456277,0.007732240167469259,-0.0018383351802528564,0.0013080521636443581,0.005250459655265993,-0.005617522999813562,0.011275157924625374,-0.006093615505484088,0.008491981818615817,-0.01017438106996421,0.0003461278221520838,34060_1.jpg
0.07231101372744725,-0.015847294713406485,-0.003914652699100482,-0.016277697085219207,0.012938482921804469,0.0009372265364407467,-0.0006374654297241908,-0.001390122953514756,0.003316051053534829,-0.0038330656942727062,0.0023749146021069378,-0.004563716657347831,-0.004893765900796472,-0.002615212639990481,0.010617072381065813,0.00719886134403967,-0.006197635228605013,-0.004239954952602049,-0.006206845688539451,0.0028149324390522347,0.009990564671638412,0.00377405765159871,-0.002830147745946593,-0.010587760273650038,-0.004278652608313383,0.008055246226317177,-0.012994874399034947,0.006465853251996821,-0.0005470707949217691,0.02000453434344455,-0.010633736675043175,0.00013065338493952798,-0.004294226625319293,-0.017042676563979203,0.015269473623188739,0.0039324237190643645,-0.005401472396785173,-0.008887527398058708,0.0012873856606435252,0.005418042640967124,-0.001991633501989509,0.004699997042104117,34073_1.jpg
0.02395966786392603,-0.040015541675404144,0.008506742556117754,-0.01981575569058492,0.0021304015861405216,-0.023701760158404018,-0.01669302458461853,0.0031033115539806995,0.018989759743358335,-0.02238767118121988,-0.01233689610126446,-0.018680325848280596,-0.00430601448577706,-0.007305486928686928,-0.003421572044957186,4.861302039151816e-05,0.009942209766944583,0.007037490346128472,-0.009714882279238947,-0.005686659894037991,-2.2672284558536828e-05,0.005237028284032274,0.0001969419150897012,-0.011555000215861696,0.008197245960844611,0.00703088109958855,0.007283126999169308,-0.002859970856188553,-0.00893438972598988,-0.0027848603070273524,-0.00799285266658754,0.010022654207919868,0.006427134860062302,-0.0063450686810091975,0.01896989793775264,-0.0031966597915681614,-0.0005907674241789856,-0.00680409203737063,-0.0009810244830249029,0.016797166561126696,0.006332051182078266,-0.002453689048153094,34077_1.jpg
-0.09193598379389369,0.012031670830645694,0.021690484932596846,0.020658047921342744,0.0033996516421321943,0.0008361077504213206,-0.011992320401975929,-0.0158371042037862,-0.017953029618102124,0.013296872839499587,0.01036965657830943,0.005972503977569924,-0.01512803997788705,0.009042876744329947,-0.0025525280361925564,0.02589762189216074,-0.008427533257007347,0.013480687375835855,0.0027554409638271414,-0.014632628076501258,-0.0008919223493482889,-0.00643169712708195,0.008210306994769333,-0.00840303328467452,-0.005353939213093257,0.002824653299190226,-0.010344905658017777,0.011959801458686152,-0.00491548695750748,-0.008659946322435517,0.011596577802607458,0.0018909177728615402,0.007079788763348634,-0.00800650443914884,-0.0008650467013141198,-0.00382852954601024,0.0002698432925301203,0.0016185618567118116,0.010887951047637517,0.005813883660260285,0.01179762441564713,-0.0001948293729281497,34080_1.jpg
-0.04422488178245867,-0.03576042067867178,-0.02124775766666003,-0.00014972372272259926,-0.01872074970591157,-0.020001216385369752,0.002143213767504942,-0.005160830686231764,-0.0036266156782431606,-0.012360387022281125,-0.021563676568999754,0.003514043890532873,0.005793655182159443,0.005889771876677337,-0.017465462632677224,-0.0033321348844632032,-0.002051229285785706,0.005135309856460365,-0.0015699364924847562,-0.012273083371627415,-0.0065263815720634135,0.0045575012315105376,-0.013897075165243937,0.008125770788175892,-0.012666600233636518,0.005699752161921803,-0.016577181501659672,0.003374039908633984,0.004661251605716633,0.0155576055132762,0.0020649087093319216,0.005202436782889714,-0.00016880069253768604,0.0015281370636326867,-0.005508351525587625,0.007418987643194351,-0.008701766687403559,0.0051017555874008505,0.0061632458190283455,-0.004442354192382542,0.01350553878322741,0.006329259794606135,34081_1.jpg
-0.08687370777162215,0.02699370940804298,-0.012153299744371019,-0.01429978546907946,0.0007751272069319257,-0.017978863350449546,0.02035421421568865,-0.00724653032045966,-0.015451280862294862,-0.010787476430483937,0.016593297033059878,0.012219905227193354,0.007504535948896416,0.011965295978080173,-0.0018377362733375594,0.004866640038052592,0.012948536882808656,0.007611112875250875,-0.003256269745212919,0.003050868562577701,0.01230111475465359,-0.005289292678378106,0.007440660076447119,0.004837124785539098,0.001592414313916502,-0.004497003462677571,-0.003141217650828249,-0.011831869794981678,-0.0001328595493158677,0.010393614630875472,0.0032430805645624478,-0.00610656243884063,0.0023000678608818786,-0.00704241325557222,0.00519016566867087,0.008515280502261949,-0.007045421755419344,0.0018062862620549932,0.0036893498574342475,0.01380669734750117,0.002344540366999495,-0.0034601327698904243,34082_1.jpg
0.12123461279175468,0.06140388846165409,0.006181739730193647,-0.0008896428071738158,-0.022217333321314564,0.006874323906710741,0.012031619015655469,-0.025352066161556965,0.014465170244056145,-0.001200432681774408,0.0085693790597289,-0.011042120134108187,-0.01122410088598917,0.013138323015497748,0.006439603435800243,0.005033962660774618,0.014879060504858672,-0.007569516681047749,-0.003865550712831004,0.00581430747096858,-0.001043821668433261,0.00704727583797952,-0.012010995306528995,-0.0039017664568470754,0.008815585389725643,0.012220381183362284,0.0184934980123852,0.014800103744523901,-0.011808223654656842,0.012713152718222856,0.013956733008296798,0.0026822739313423034,-0.019307623803013887,0.0067717216625657215,-0.008964012365694093,0.0070317987003278605,-0.005762076786264233,0.0017954376698898094,0.0024746292359815784,0.004516672607415907,0.0037963282572777376,-0.00931723869732007,34087_1.jpg
-0.06890253116912522,0.005682972446314295,-0.030754050269300576,-0.015175185320709812,-0.029101578600128804,-0.00016441864154168376,-0.01158753939047419,0.004860308785260275,0.007252934093012296,0.007793779024144424,-0.0013371729306749676,-0.011690857112548147,0.0004134379234342515,-0.0004762673107568654,0.0028507405806786406,-0.005375008587944529,-0.007101585808906044,0.004416785470049269,-0.012516777687861665,0.0003609096328483423,0.003714162041374279,0.00350911059166503,0.0030938619905028844,-0.018398378395693894,-0.005932592284320976,-0.004472822303370878,0.0009114072113750741,-0.0066676389604711775,0.0009637622772168458,0.006431936933935639,0.010633374205652654,-0.018583827993291974,0.009216016466093883,0.021684678779156797,0.005332615313035204,0.002187811627648266,-0.009610020703407397,-0.007926033158845344,-1.2512964312982362e-05,-0.007188872822876771,0.0015143201009019903,0.0006254100444071646,34115_1.jpg
-0.10946856821660998,0.0419064960889334,-0.010969497491500668,-0.003521151219599033,0.022178331221478546,-0.01103220313136568,-0.008797246024150655,-0.00299045926209717,0.04367056503203526,-0.015914415393574098,0.0007386462534533222,-0.01352940813645007,0.00510341412301802,-0.007139928015743248,0.02472297200465973,0.003253595367891846,0.0026305319934511965,0.012521227722052922,0.01181558655055295,-0.007901158094338367,-0.0007533044753854701,-0.004283067418266649,-0.0056882123908093525,-0.010242117975101148,0.0015256420215759884,-0.002826326421731185,-0.002753034827706073,0.004507077499130459,0.020541308781740448,-0.010726770589817233,-0.00199373434826538,0.0041060012867051915,0.005172574203048874,-0.005463896163242069,-0.017614865860918514,0.0014598805447608595,-0.010098511047037375,0.008655009731995802,-0.0036430365244385747,-0.00391262522824485,0.004679133774560062,-0.003745584376003721,3431_1.jpg
-0.057256951231335985,-0.01507045941328151,0.01035393118700235,0.027129548666461466,-0.0004994977144150512,0.018391159897190316,-0.002302044459801721,0.008335552047268564,-0.01044253441448218,-0.018179654208561415,-0.004494843540652213,-0.00323410480574647,-0.007181876765720564,0.009916327962715165,0.006280580867946481,-0.012108718706094628,0.009068678686435001,-0.009159501546251165,0.000563069902177593,0.0011356020222481494,0.009166233160006523,-0.014996895651105508,-0.015428540603183346,0.006885169952914379,0.013733789841182962,0.002020400447727085,-0.009655355832808443,0.0024778465675300283,-0.01780848126603518,0.004917172973545155,0.00013074606466718952,0.001045636206597693,0.021727852160151894,0.006007599316307253,-0.013888052460154865,-0.008992277437164627,0.010756195478550024,-0.005083110890924889,-0.01474708052036057,0.002322505764232087,0.013208628631534793,-0.003691462494590393,3521_1.jpg
-0.04873602287030798,-0.0028445280063903278,0.0039771465002453096,0.016401354425341148,-0.0017699159264113965,-0.01335228337836227,0.002060110926020073,-0.004815167094504561,0.0010937951014056916,-0.005338434194856589,0.017037906443720104,-0.00598009399235968,-0.0016521845348061353,0.0012332047453470316,-0.02361688043434036,-0.0049697408175147706,0.006888796686022799,-0.02059352096096434,-0.006585732555023545,-0.02521670515189729,-0.01035591121558215,0.006368465622986844,0.015411834731214123,0.008579161595359782,0.0011415723334546601,-0.013710963906841388,-0.009787218390014773,0.012572527558185392,-0.0020213205732274725,0.004877751753696751,-0.0021987002959905316,0.0021863161101574225,-0.007610916315866207,-0.0012809225221378695,0.0023949995099544043,-0.006733576857126429,-0.0023718413422575482,-0.0012788765904573716,-0.009943133659238518,-0.0011871812370991806,-0.006945568120967484,-0.009638478593905292,35512_1.jpg
-0.07916290031101565,0.00890668602679531,0.005156598782148841,0.010303386129538772,-0.004184219237025582,-0.014277907680670308,-0.00849838034181355,-0.006840864479564748,0.026521470803961413,-0.012676109397551986,-0.006184240229908938,0.01579961092026807,0.001198011564039357,-0.002853198135196394,0.008873416998443975,-0.010377033906815788,0.004086648017153027,-0.0009167398150645973,-0.001721193960218706,-0.0060229251416652205,0.00709566295281106,0.028537737672407294,0.007703798466789045,-0.0015534230409495814,-0.0005674473307720881,0.015820631291166364,-0.004747658646893255,-0.010606111418885249,-0.006163782025709655,-0.008448541009555433,-0.003811784120840095,-0.0004792258262635193,-0.0004243595418343195,-0.0001934963724261471,-0.0029872585841427403,0.0021270266256362743,0.011927120283840851,-0.00533954176883176,0.0003608304300425483,-0.0058032574946338,0.0012482467975057508,-0.0011163316942376877,420_1.jpg
0.07995924818158608,0.00652436182400966,0.028131763373481784,-0.021114772594827753,-0.017597216309384527,0.0076677287364288116,0.0009094837582252005,0.005417869463347107,0.011343589952742487,-0.0039300166031632205,0.0012113886399325766,0.005386972267204338,0.019043974599519106,0.03615522024801245,-0.00577439575244149,-0.00644024671990927,-0.026363961827416935,0.016817296214795843,0.03371894070475361,-0.00857359014461504,-0.006736475792561452,0.006442570065515781,0.009812396167859715,-0.01287165433035737,0.006305790142847462,-0.007049972642621567,0.0037346289526051803,-0.00682597466942162,-0.007771902119996414,0.0054326568737498495,0.007367424126686601,-0.0017052926961399584,0.0008048726591662967,-0.008888377946608409,0.009970986579680385,-0.006035561709218386,0.005753884819075201,0.005425175246572755,-0.01118865564147906,-0.0028134399783351126,0.0017968289682700933,-0.004060439555992474,517_1.jpg
-0.0007525618294765826,-0.01819788823693955,-0.009947634476422827,0.021276605476249325,-0.007450684408612924,0.021708220290058887,0.008360053201182185,0.016777397527659426,0.002272183947767317,-0.003995559572373779,0.007531590525826746,-0.010875999078521836,-0.014857330254207076,-0.006795133016571314,0.0006569175661605843,0.008603589960118183,0.011467401390094785,0.0024069191190387385,0.015237587948192598,0.003947363862717115,-0.000336422469307026,-0.0022498328008128234,-0.0025481521293916516,0.0019204086519922275,-0.0018146302014554838,8.819601378294762e-05,-0.004922421844455442,-0.005991201658286325,-0.0011074081345110506,-0.00047082006659274667,0.011024517914236824,0.00036207883865331053,-0.004076943022118789,-0.0010249174264665673,0.000544206242346088,-0.010600631762023438,-0.013660104483969813,-0.0004728023381615174,-8.612031471515961e-05,0.0015719759315028256,0.0014256394358297306,0.008488400412775335,5873_1.jpg
0.046014492164978216,-0.01848384587962791,-0.004616267036113985,-0.0014135550980436467,0.007686383074902269,0.008995420957645443,-0.0091755725203302,0.015939312465953773,-0.0014009973278724666,0.00811561956672531,0.0011002018444997267,-0.013829537561053084,-0.009235835821840586,-0.0005416488769113643,0.0007404304246090387,-0.00873977563441707,0.004956279822992104,0.011061690031442485,0.007378713052075384,0.01226542867569933,0.010445681842363429,0.012833247865090979,0.0003525859406880134,0.0031843877569945247,-0.0024201501505783465,-0.0039429751315756415,-0.011488763926125491,-0.0053383137414875345,0.007356155543772792,-0.0025591629239740308,0.02218896806486219,0.006035013837464666,-0.002743647295236784,0.006267657343282971,-0.0015327337823793927,-0.001459059675149141,0.00790473334782691,-0.0036784092279993443,-0.0018149208734581526,0.0036242168310247004,-0.006943215682522988,0.0021272602308343718,5997_1.jpg
-0.014072834906889188,-0.023028242326370935,0.014127272581768161,0.01651624381068123,1.701414467087475e-05,0.02200449080615479,-0.0054274490297305964,-0.004699368512627236,-0.01591546150643849,-0.013160681055007738,0.004665199634611807,-0.012355617628332522,-0.00946592912548788,-0.004168890696080096,-0.004573318095096577,-0.016301507499483617,-0.01923544788083127,-0.0013012028144634283,-0.015650901722422547,-0.0066365928342214725,0.000986164912554822,-0.0046926474865923926,-0.007617472774649853,0.0010349984888745895,0.0013293468187583343,-0.00461652451702969,0.012521284728711841,-0.008461479616380984,0.015185048407203812,0.0047343833178361446,0.0003082159508587505,0.0021119826239124244,-0.0015249173812196125,-0.004392624330301266,0.006602328960896058,-0.0009199275582816229,-0.0010924150336275218,0.008115091056038665,-0.00039815328099271634,-0.008909289945900017,0.0023437713533644828,0.00011729015895263939,6013_1.jpg
0.0601200477181159,-0.0067170891287356115,0.016900930525194913,-0.013677413147348912,-0.009713939344143928,0.02040044786601085,-0.0033450731302926253,0.014448163964601397,0.012498376764112213,0.0159193746490257,0.005228920234154728,-0.00025787791306786524,0.002137167345636639,-0.001612644462470312,-0.010477661231554743,-0.00674966090716629,0.029711332171974997,0.012529665288144674,0.0033875630383771818,-0.0010104101042992747,0.008305229745446178,-0.003883641903666542,-0.005651109532230535,0.006632341642133694,-0.01175871536567085,0.0008521859215492458,-0.011375059776081832,0.010086433371275736,-0.000980346359503568,-0.006267876096768592,-0.008041589481629297,0.004157282751318588,-0.00038629704322716514,0.0010766337924345386,0.005350383914707291,-0.009233126672720663,-0.0084143101288464,-0.004585828689008273,-0.004907423919894839,-0.003500809233438639,-0.0020164205119369773,-0.005759593821527466,7100_1.jpg
0.1508476492870727,0.15642057589865677,-0.02816454536683074,0.06994771024821876,0.00332357151549581,-0.023559204430196483,-0.016606881087148508,0.017253601215501665,-0.025537393255304883,-0.0030188210439995866,-0.017734868582213282,-0.013759523117630432,0.0011234158782168523,0.004829773833656054,-0.004672211064035597,-0.010700438727123684,0.009270331449001504,-0.0019318858785527227,0.003479642851404258,0.00029039025037475713,0.0003660619183197727,0.0060291565442973805,0.0018922399606341254,-0.009669401035295585,-0.011314274292754138,0.001037399128233921,0.0005843010407646972,-0.004888721083907845,0.0021296555054831777,-0.003633992753466256,-0.00467283161270409,-0.0044407252504644725,0.0011477418654136,-0.006432010001649969,0.002561573188335371,-0.006723225315114683,0.0005392608240825452,-0.0010127172285699223,0.0053275624375685865,-0.00044463316211943604,-0.00020557497221805038,0.0013902102028319364,8641_1.jpg
0.04879224631578174,-0.02356682491069205,0.004814946641486035,-0.011269770641538404,-0.00123138235002354,-0.0061668830825982,-0.006221184918925197,0.0010240944616439062,-0.006027799665248859,0.004727708121206533,0.013447443787096211,-0.006657780009916723,0.00029743745617761896,-1.3838317785181796e-05,0.0022483962622337206,-0.010595494982613562,-0.006072337827185712,0.003174144606830925,-0.009009160289693438,-0.01191603453652342,-0.014084369706030461,-0.009360310991639016,-0.006958306064782595,-0.0018182144606499573,-0.01738110232048477,0.010307213879903718,-0.007037684116080531,-0.015006162601699787,-0.010690206251946296,-0.006757339710729319,0.005942261457190717,0.029753799974956727,-0.01167168000795595,-0.0059146251476095086,-0.003621484597518188,0.003144595256798968,-0.003345016731908745,0.004845486166983978,-0.0012072055745093147,-0.007437576342448649,-0.00599100536416298,0.005849512120671835,9001_1.jpg
-0.043645510600163785,-0.010119177830252341,-0.027699704830834164,0.008487578075911892,-0.024965194650401704,0.0037778777404223387,-0.0031157388326759987,0.0011370340766785566,0.0005444019763118927,0.0021309432106813163,-0.018476441104876895,0.01389052456123515,-0.006223966195708281,0.006936158609982838,0.01212195591374576,0.007187122551447737,-0.0047892605507216714,-0.0066558546151480455,-0.003195087490367186,-0.008427126905582056,-0.00846884453738357,-0.007771251042446562,-0.01472065562405185,-0.001224259238346123,0.010677745240822642,-0.009316560125788548,-0.0100506764086699,-0.003391119366877435,0.005119723079512329,-0.0036269622991313252,-0.00584523682095521,0.0007121309128222561,-0.006687089564765146,0.004330434278651312,0.0067804161154985465,0.00398178479578823,0.011356601322704045,-0.005494477861459325,0.0043945054221324305,-0.003117559022665009,0.000981460231100966,-0.003118864752416195,90532_1.jpg
-0.053999948818555514,0.0062371424934931745,0.025875329907767388,0.02223483258778998,0.029314413881449067,0.014798517410177308,0.009919474952117396,-0.011547149485093732,0.018337804533215228,0.007058919517629384,-0.01439165969939568,-0.0015249209788326162,0.03325706173843633,-0.013352817811323935,-0.01910141175788908,0.011340025643692962,-0.0021193229469753942,0.004823590266864829,-0.0054954638899503885,0.012324448788228115,-0.008838555076762416,0.0015717431772375155,-0.0024294574751353463,-0.0014232765881919914,-0.002845111671933618,-0.0014073929176037583,0.0036575494659048195,-0.0061859854410875,-0.015313290372775876,0.004429990648086548,0.0006186855068123116,-0.010250661918628716,0.0008431956881537867,-0.004296901417223469,-0.0019392195825017437,-0.00792250029372137,-0.011967378065259136,-0.01061524898311177,-0.003930851115794614,-0.010402945269399643,-0.001427510777684226,0.00819249819081123,90547_1.jpg
0.00016177379864583844,-0.015758873408808348,0.0032285743413489783,0.012871542080469946,-0.0030276302673925386,-0.0039191225627135335,0.0032853384292096713,-0.013971537669716884,-0.0038246881411960654,-0.0019144306446406277,-0.00638709607882388,-0.007738235281744541,-0.008848200302981281,0.009751978513933562,0.00699694921063577,0.014027220064980047,0.00024212999958733397,0.014433222032410487,-0.0025344562640832007,-0.005423052900861899,-0.009967207375485962,-0.0024658693217872443,-0.019482280670074126,0.012041381845389209,0.007920932872291647,0.0067445501413933295,0.008748851549397406,-0.0012309391712792973,0.004536433931397503,-0.010699356398295657,-0.0003527804822305539,-0.017131628940982663,-0.017146586053841492,0.0004371271111101803,0.007574006611430919,-0.012654146105039996,0.0014385164975481777,-0.0001777721762731583,-0.001342916371681979,-0.0031096848306930483,-0.006532311739044915,0.0005632128203730593,90548_1.jpg
0.05651297504077861,-0.022721387158560938,0.02275904410203614,-0.01707792650766902,-0.00046042872710846657,-0.002614635782742587,0.003436824237085084,-0.0022888194497973267,-0.010161752004117364,0.015484075764573248,-0.00019365914776238517,0.011485472197701399,-0.002249434651701694,-0.0015540258790439734,0.011282318335834924,0.009218605039254039,0.0039016087567761547,-0.005498644247498533,-0.009394126731023064,-0.010583624979029151,0.02303628084592216,0.01906385991927634,-0.008655027962275064,-0.004647199855550722,-0.004722798840535686,0.00908556960494954,0.0022222379394693224,-0.0019681764048283795,-0.011066502546588421,-0.008544272358098615,0.004061354127377209,-0.013700368711020748,0.006366275128422925,-0.017409365170265007,-0.011272055014263723,0.00238180832916797,0.005115810807974415,0.010519641065169333,0.002612283052874137,-0.011124614935747217,-0.0035977634522848644,0.003688576352943109,9056_1.jpg
0.03386461923904014,-0.035199751793485765,0.014471955246457014,-0.02839471934837172,-0.0035186054369165686,-0.017487019143509582,-0.03057170018370603,0.011547964506719141,0.007851057726639299,0.003064912563471112,-0.01585686078381675,0.011747632633242156,0.0025164128952345614,0.016380649029502422,-0.008311159006383607,-0.006596176755001896,0.007246935010914433,-0.017646472287783335,-0.005674967406739749,0.011362462504136858,-0.017319499766178168,-0.010529016564706332,-0.00010439609421365133,-0.0015033434780489549,-0.0036927980961037263,0.005942039528628702,0.009975509687799996,0.0005403473211796152,0.01080010049627972,-0.0021735289293111277,0.011834854475970845,-0.009149524867870346,0.004820450738515832,-0.004692174188610052,-0.0048362582423004145,-0.0020016284936994204,0.0021216479197499784,-0.0008615995055905424,0.004899921942825896,0.010568400408845149,-0.00312615048603506,-0.0037669612190587318,90589_1.jpg
0.1118998693877096,0.03446228521420994,-0.015455963804036422,-0.006233603444252219,0.0193791164130958,-0.0019683619332992587,0.004101739726475582,0.008680145339876533,0.004731655912174833,0.001323665544046472,-0.005419187422406879,0.005284804442445957,-0.00531589208406545,0.013185385015349691,0.006626064786306304,0.014031517113634963,-0.016345713149875027,0.004962512076243057,-0.018676462629753296,0.0019116162030406315,-0.00077182921869392,0.009804547049049369,0.00805228093551261,0.01785961457714035,0.008258415785443526,-0.009898151845431497,-0.011396175560828656,0.0024470270164011795,-0.0021450576788404822,-0.009102304883575664,-0.0014127416019965064,0.008129073433432058,0.015013561499695604,0.0030528529098013736,-0.0009060634277564824,0.012531499253815265,-0.007343157762216468,-0.004105178394287711,0.0030906903958496648,-0.00014745015415144005,-0.0122032867408757,-0.010577773913485322,9191_1.jpg
0.060479674445429864,-0.024554422509564598,-0.00589889199191964,-0.024464252618316078,0.009981285672256288,-0.015742383989003152,0.002559633363323512,0.01157103357532702,0.0005473589341806335,-0.011630961837587148,-0.0069440685754343255,0.009008348340046709,0.007023479917456186,0.0175885655536504,-0.0032080421947737986,0.012611444993645372,0.003399596287831655,-0.0007934005984512172,-0.012920248541764707,0.008449417934685524,-0.01732954349794713,0.0009861835112288456,-0.00043676536608963656,0.005886483172467529,-0.009022687978405036,0.006839220759666582,0.0040615527061833665,0.009991865916347252,0.007029427208146147,0.0038308916029656417,0.008540393796006764,0.00449232618664799,0.008315889232842025,0.0058022464086787354,-0.00748773034579122,-0.0133021599882538,-0.00026322090929067893,-0.0007910609078595685,0.005101163554700575,-0.007515813139890034,0.002625624984769205,0.002181549855764891,9215_1.jpg
-0.008771248220006406,-0.041045624162141386,0.007272950349895671,0.001804200472464637,-0.007048589941482217,-0.029694872534596885,0.00920122361863977,-0.017467976728777826,-0.019647833019567393,-0.01033344213606562,0.0010787401815552913,0.006141548710842817,-0.00830310838949801,-0.0014353111016692556,-0.0043974371720954504,-0.004781083963735927,0.015617694416267156,0.005759305097616962,0.018071435558395164,0.026289946472794232,0.011304032365252114,0.0026417905066627068,0.0021014835695757467,0.0035799213609017735,0.0002103881824664086,-0.0040367938609587335,0.00790923155294112,-0.003190064374745525,-0.00282658604121842,-0.0022511695336780834,0.002018459603427151,0.006558921355451297,0.013391690757439102,0.0016937368396502915,0.013060719477693054,0.0013619704154858962,-0.004241061844276019,0.009186548917004975,0.00754025751004949,-0.016015226594183835,0.003504715481119182,-0.004028014196246048,9418_1.jpg
0.03551571374963503,-0.026660726451572404,0.007415172319821636,-0.014724212720014184,-0.002352007482404053,-0.003518365345153051,-0.009637075810076024,0.003968015295262457,0.002861858994505213,0.038632128861181454,-0.0031160269231656885,0.008253683027119207,0.005784701741256241,0.006781976179365805,-0.0041263047024276715,-0.021660144455560377,0.0077548962426940765,0.004305682231037682,-0.0034787169420426424,-0.0017583342051996137,0.008191917961610342,-0.005000388025521605,-0.002084640302974019,0.0026610019852572183,0.0009455332694622173,-0.004193025986816654,-0.0066197894695326515,0.015652637937268236,0.000779704152375577,-0.00866205736984655,-0.008676191966837003,-0.007517962562680394,-0.0008547114543942146,-0.0027634099640082483,0.0017346506697656686,-0.006247809771690591,-0.0027568622378748324,0.002801496079382577,0.0015990314050681742,0.0030797337035263564,0.00015384275222108304,-0.003049307083320444,9466_1.jpg
0.029518837630552245,-0.0392135840382678,-0.009533503569902325,-0.004850267449296556,0.012738910326908652,0.030070267266245964,-0.018428937875835834,-0.0146814309279186,-0.013496914439784704,-0.008403025908908988,-0.001281111232747505,-0.006971420456878742,0.003799487766539466,-0.006699993056292842,-0.01139697186806156,0.0009958140675111501,-4.021399975925189e-05,0.0001720526592655961,-0.0027828523515583538,0.010865393578638898,-0.0011231680427370855,0.0011323392147901147,0.005319251886369625,-0.007632831879967651,0.00013265907899487795,0.0005800593082798765,-0.0009907166523925833,-0.004738807987993498,0.009801429363909833,0.00036065950949181635,-0.004691243885860967,-0.005219950318161637,0.0028635346180956867,0.0006283326754513726,-0.005017473718497332,0.003247394713816251,0.004796106805699649,0.0005599421492222785,0.003605789035301276,0.002505943658970985,-0.0008809834826766006,-0.0031547655300036234,9494_1.jpg
